time,temperature,humidity,moisture,vibration,item_type,item_count,rfid_code,weight,scenario,alert,alert_name
2025-12-16 22:51:05,19.607100074113813,50.16156145110924,999.394340643252,1.0115392562602918,NORMAL,1,N-1-124,5,NORMAL,0,GREEN
2025-12-16 22:51:06,19.570985643686036,49.66784430909781,1007.4139303151904,1.012175287360544,NORMAL,3,N-3-664,15,NORMAL,0,GREEN
2025-12-16 22:51:07,19.48907566310147,48.91836015845687,1009.4920895738148,1.0115485348613449,NORMAL,3,N-3-138,12,NORMAL,0,GREEN
2025-12-16 22:51:08,19.37298094228974,47.85966857708271,997.2560331925262,1.0080755552143312,FRAGILE,1,F-1-285,2,NORMAL,0,GREEN
2025-12-16 22:51:09,19.27277291629712,44.67807813296802,990.9726570372304,1.0112957676340215,FRAGILE,3,F-3-733,6,NORMAL,0,GREEN
2025-12-16 22:51:10,19.433022757189946,48.85923643826517,1000.679777143513,1.0124012285756832,NORMAL,1,N-1-832,5,NORMAL,0,GREEN
2025-12-16 22:51:11,19.62845981914852,48.415375374326224,991.5782770419833,1.0122628739894408,NORMAL,3,N-3-850,12,NORMAL,0,GREEN
2025-12-16 22:51:12,19.53211406161953,48.54315767439075,1013.107097980213,1.013566740114424,FRAGILE,1,F-1-591,2,NORMAL,0,GREEN
2025-12-16 22:51:13,19.3131391831932,45.44650284835938,998.092282648662,1.0121249115416031,NORMAL,1,N-1-618,5,NORMAL,0,GREEN
2025-12-16 22:51:14,19.52597713887768,45.83788691918348,994.0774275895031,1.0110543446226248,NORMAL,2,N-2-269,7,NORMAL,0,GREEN
2025-12-16 22:51:15,19.557797606959326,50.10630570666581,998.4774424469192,1.0132104507149493,FRAGILE,1,F-1-733,2,NORMAL,0,GREEN
2025-12-16 22:51:16,19.36742138456983,47.92088969228669,986.2229896837624,1.009920436222253,NORMAL,2,N-2-264,10,NORMAL,0,GREEN
2025-12-16 22:51:17,19.52305876589183,49.36300139474525,989.2270876919148,1.0073543760463168,FRAGILE,2,F-2-595,4,NORMAL,0,GREEN
2025-12-16 22:51:18,19.5087313077669,48.05663675226092,1006.6033112635554,1.0095107991081689,NORMAL,1,N-1-599,5,NORMAL,0,GREEN
2025-12-16 22:51:19,19.328554455325406,48.05951227899149,991.7448457682289,1.0077652920655806,FRAGILE,1,F-1-316,2,NORMAL,0,GREEN
2025-12-16 22:51:20,19.55366810405224,49.876567611952,988.6247121385444,1.0079744651750768,FRAGILE,1,F-1-169,2,NORMAL,0,GREEN
2025-12-16 22:51:21,19.584117678955234,46.96791054356525,1001.2932220202184,1.0095664439878536,NORMAL,3,N-3-975,12,NORMAL,0,GREEN
2025-12-16 22:51:22,19.66245768647629,48.19224155388196,1006.485633237304,1.0076227402370002,NORMAL,2,N-2-813,7,NORMAL,0,GREEN
2025-12-16 22:51:23,19.65807030780524,47.07544942258991,1002.7516264853206,1.009076115411083,NORMAL,2,N-2-225,10,NORMAL,0,GREEN
2025-12-16 22:51:24,19.29334959480644,47.13100754513537,1004.9683814864466,1.004319155999139,NORMAL,3,N-3-853,15,NORMAL,0,GREEN
2025-12-16 22:51:25,19.35932624401273,47.38165575306272,990.9456392914444,1.0106398811221189,NORMAL,2,N-2-575,10,NORMAL,0,GREEN
2025-12-16 22:51:26,19.5772552900813,48.44426754326743,985.6255146660652,1.0100036164260866,FRAGILE,1,F-1-100,2,NORMAL,0,GREEN
2025-12-16 22:51:27,19.57706789263683,47.042502756673045,1009.010669215644,1.0075487341067957,NORMAL,3,N-3-289,12,NORMAL,0,GREEN
2025-12-16 22:51:28,19.577257152945908,50.51151225114704,994.4185612892628,1.0119777370052971,NORMAL,1,N-1-468,5,NORMAL,0,GREEN
2025-12-16 22:51:29,20.077909723598207,46.21078539556099,994.9933358683596,1.0128127104128797,FRAGILE,1,F-1-216,2,NORMAL,0,GREEN
2025-12-16 22:51:30,19.58563357660397,47.62625671167728,1007.6255531347924,1.005177320406893,NORMAL,2,N-2-784,7,NORMAL,0,GREEN
2025-12-16 22:51:31,19.67033484602709,47.12053788345165,1001.4498400752052,1.0077118256643014,NORMAL,1,N-1-248,5,NORMAL,0,GREEN
2025-12-16 22:51:32,19.64310026452398,50.89395576870746,1000.6471021766528,1.007692572950638,NORMAL,2,N-2-863,7,NORMAL,0,GREEN
2025-12-16 22:51:33,19.59770868769587,48.39310955302315,1014.3200187592088,1.0071802906966734,NORMAL,1,N-1-758,5,NORMAL,0,GREEN
2025-12-16 22:51:34,19.45270961330395,50.06368907893727,991.8518541569588,1.0124884245257952,NORMAL,1,N-1-332,5,NORMAL,0,GREEN
2025-12-16 22:51:35,19.61384538307399,45.02887925392606,1004.42272102465,1.0094185215836815,NORMAL,1,N-1-514,5,NORMAL,0,GREEN
2025-12-16 22:51:36,19.384076217819363,48.53410053173852,997.4561049991768,1.0092064554760682,NORMAL,1,N-1-985,5,NORMAL,0,GREEN
2025-12-16 22:51:37,19.464477208989,49.77926159124687,999.148738230906,1.0039884129067798,FRAGILE,3,F-3-111,9,NORMAL,0,GREEN
2025-12-16 22:51:38,19.427195467825637,48.16456797855085,1009.2277474113002,1.0119062540906276,FRAGILE,2,F-2-457,4,NORMAL,0,GREEN
2025-12-16 22:51:39,19.51228112090795,50.130960750130704,1001.062686050317,1.0062822248154395,NORMAL,1,N-1-447,5,NORMAL,0,GREEN
2025-12-16 22:51:40,19.847198785001027,46.96542309979925,1001.306368632397,1.010179797890799,NORMAL,2,N-2-415,10,NORMAL,0,GREEN
2025-12-16 22:51:41,19.21991022111124,50.81869488037116,1005.5800586984784,1.0108321308138746,NORMAL,2,N-2-968,10,NORMAL,0,GREEN
2025-12-16 22:51:42,19.60293902855617,52.5977962472385,994.080378163657,1.014081975787516,NORMAL,1,N-1-601,5,NORMAL,0,GREEN
2025-12-16 22:51:43,19.258092619321552,47.27432287912068,990.286322661288,1.0060735388026427,NORMAL,3,N-3-823,12,NORMAL,0,GREEN
2025-12-16 22:51:44,19.429210220131583,47.108994957198455,988.6415264478318,1.0009414635325375,NORMAL,1,N-1-657,5,NORMAL,0,GREEN
2025-12-16 22:51:45,19.663342589545103,50.9067689542354,981.269147284992,1.010551548634261,NORMAL,3,N-3-693,12,NORMAL,0,GREEN
2025-12-16 22:51:46,19.50964200286432,51.15914429146142,1013.4496570395224,1.0154015335445326,NORMAL,3,N-3-914,12,NORMAL,0,GREEN
2025-12-16 22:51:47,19.338338283310605,46.954279945693465,988.1743330742264,1.0137168390588185,NORMAL,1,N-1-923,5,NORMAL,0,GREEN
2025-12-16 22:51:48,19.39270444361101,47.159626365808286,995.229971011314,1.010628978245824,NORMAL,2,N-2-976,7,NORMAL,0,GREEN
2025-12-16 22:51:49,19.6019396623402,47.43643078227898,994.7854936008888,1.008525091443104,NORMAL,1,N-1-900,5,NORMAL,0,GREEN
2025-12-16 22:51:50,19.39044500524243,45.31109897793144,999.4592535824728,1.012421367789912,NORMAL,2,N-2-323,7,NORMAL,0,GREEN
2025-12-16 22:51:51,19.532468788437296,46.16269610703161,1003.5258977003144,1.0070793614008866,NORMAL,3,N-3-952,15,NORMAL,0,GREEN
2025-12-16 22:51:52,19.50683577598557,45.99171846649586,1003.883787906878,1.0114290733080686,NORMAL,2,N-2-953,10,NORMAL,0,GREEN
2025-12-16 22:51:53,19.40225994785913,46.46440486979174,992.3353804914484,1.0115164104774998,NORMAL,3,N-3-560,12,NORMAL,0,GREEN
2025-12-16 22:51:54,19.8215916133988,47.93063022522644,995.6630262897088,1.0131806297224966,NORMAL,1,N-1-198,5,NORMAL,0,GREEN
2025-12-16 22:51:55,19.595087853347703,48.46842946507304,999.2606396039064,1.0182789801167331,NORMAL,3,N-3-922,15,NORMAL,0,GREEN
2025-12-16 22:51:56,19.19622861200136,51.10100098562816,995.0104709905316,1.0111772479015364,NORMAL,2,N-2-808,7,NORMAL,0,GREEN
2025-12-16 22:51:57,19.52796814721541,46.00329191852242,1009.85876460816,1.0084731091228776,NORMAL,3,N-3-870,12,NORMAL,0,GREEN
2025-12-16 22:51:58,19.400732030284743,49.96864479695317,1000.927799613106,1.009923277063424,NORMAL,1,N-1-664,5,NORMAL,0,GREEN
2025-12-16 22:51:59,19.627865000219437,47.57202231154898,1002.8790222883986,1.0046927722853327,FRAGILE,1,F-1-182,2,NORMAL,0,GREEN
2025-12-16 22:52:00,19.381121889235096,47.901072580695136,1002.3030501493394,1.0079158606067329,NORMAL,1,N-1-556,5,NORMAL,0,GREEN
2025-12-16 22:52:01,19.482789533779965,49.34963898433321,1006.3877908598826,1.0087721526856608,NORMAL,2,N-2-784,10,NORMAL,0,GREEN
2025-12-16 22:52:02,19.575748091847068,45.7545559568754,998.4481724696296,1.0084277348061963,NORMAL,1,N-1-548,5,NORMAL,0,GREEN
2025-12-16 22:52:03,19.62986327912552,48.764819492368105,986.6253444163532,1.010457064616101,FRAGILE,1,F-1-133,2,NORMAL,0,GREEN
2025-12-16 22:52:04,19.319955538941635,48.33290441642611,1000.1975036140212,1.007532740202853,NORMAL,3,N-3-253,15,NORMAL,0,GREEN
2025-12-16 22:52:05,19.44982481462386,48.9849025280163,991.7891448496654,1.0133630920019734,NORMAL,2,N-2-217,10,NORMAL,0,GREEN
2025-12-16 22:52:06,19.428758203325856,48.57833728781564,992.771066546002,1.0100006211947543,NORMAL,3,N-3-367,12,NORMAL,0,GREEN
2025-12-16 22:52:07,19.402000615113945,52.910600279821786,1001.6909121500408,1.009972099036584,NORMAL,1,N-1-488,5,NORMAL,0,GREEN
2025-12-16 22:52:08,19.76481813604217,46.72452003149737,1006.9062645714693,1.0090163158504613,NORMAL,2,N-2-924,7,NORMAL,0,GREEN
2025-12-16 22:52:09,19.56074725664414,46.93800608999637,997.1701726138884,1.010465572051577,NORMAL,1,N-1-402,5,NORMAL,0,GREEN
2025-12-16 22:52:10,19.310867406849745,46.75371894715048,999.4706641007916,1.012475294794003,NORMAL,3,N-3-952,12,NORMAL,0,GREEN
2025-12-16 22:52:11,19.637679292058216,46.88904576167949,1010.617719557082,1.0073986093528673,NORMAL,2,N-2-534,7,NORMAL,0,GREEN
2025-12-16 22:52:12,19.818323429551896,46.725225745386965,998.9260254359084,1.0080256505327745,NORMAL,3,N-3-863,15,NORMAL,0,GREEN
2025-12-16 22:52:13,19.65486978908267,50.3780330622151,1017.8134649134432,1.00908882191367,NORMAL,2,N-2-197,10,NORMAL,0,GREEN
2025-12-16 22:52:14,19.2720945051069,50.84100849597971,1001.5240771650524,1.0059623872295804,NORMAL,2,N-2-958,10,NORMAL,0,GREEN
2025-12-16 22:52:15,19.427364889070063,46.85850741250105,982.9138979267534,1.0075422264208356,FRAGILE,3,F-3-407,9,NORMAL,0,GREEN
2025-12-16 22:52:16,19.690036672377992,46.33528885379154,1003.0267329688364,1.008571337379366,NORMAL,1,N-1-434,5,NORMAL,0,GREEN
2025-12-16 22:52:17,19.393849580157184,48.94283111277281,1000.0492670790622,1.0126231675421382,NORMAL,2,N-2-662,7,NORMAL,0,GREEN
2025-12-16 22:52:18,19.566572914221933,46.89555391143806,1007.318022032662,1.0107876839870058,FRAGILE,1,F-1-237,2,NORMAL,0,GREEN
2025-12-16 22:52:19,19.6161951080144,49.26586363551103,1002.3854508101596,1.0105807697341027,NORMAL,1,N-1-607,5,NORMAL,0,GREEN
2025-12-16 22:52:20,19.360960429263287,48.4058460417026,995.8923521281298,1.012552693886504,FRAGILE,1,F-1-152,2,NORMAL,0,GREEN
2025-12-16 22:52:21,19.49107119659073,44.968511770005534,987.205614109685,1.009587884634802,NORMAL,2,N-2-846,10,NORMAL,0,GREEN
2025-12-16 22:52:22,19.01380989898964,51.09501040266012,995.3278139417118,1.0111713945497869,NORMAL,3,N-3-982,15,NORMAL,0,GREEN
2025-12-16 22:52:23,19.346341853799856,51.59175534619104,990.1958363663256,1.0096903347412025,NORMAL,3,N-3-282,15,NORMAL,0,GREEN
2025-12-16 22:52:24,19.462114777291028,46.77442261903123,992.3558124015622,1.010796087048199,NORMAL,3,N-3-619,15,NORMAL,0,GREEN
2025-12-16 22:52:25,19.31283252270527,47.22459688012803,1001.7086272353648,1.0082517240271651,FRAGILE,1,F-1-294,2,NORMAL,0,GREEN
2025-12-16 22:52:26,19.744861695589744,48.57173078144981,1010.3592360348111,1.0026835485251708,NORMAL,3,N-3-160,12,NORMAL,0,GREEN
2025-12-16 22:52:27,19.285478793305906,48.66891357997405,1000.157372238584,1.009597162513441,NORMAL,2,N-2-888,10,NORMAL,0,GREEN
2025-12-16 22:52:28,19.43399332699545,49.31708854534566,987.4329355037186,1.0142682444082998,NORMAL,1,N-1-781,5,NORMAL,0,GREEN
2025-12-16 22:52:29,19.519611086592917,52.0204090775327,1000.5568213457613,1.0127786462067248,NORMAL,1,N-1-937,5,NORMAL,0,GREEN
2025-12-16 22:52:30,19.71619099335992,47.6461055450119,1006.5730518931653,1.0128961924537736,NORMAL,1,N-1-623,5,NORMAL,0,GREEN
2025-12-16 22:52:31,19.284620677323083,46.40340551092309,992.1217367654448,1.0137083921654186,NORMAL,2,N-2-177,7,NORMAL,0,GREEN
2025-12-16 22:52:32,19.67447456282324,45.24136154397095,995.9278626666166,1.0102659727728842,NORMAL,2,N-2-172,7,NORMAL,0,GREEN
2025-12-16 22:52:33,19.501534959152934,46.53813992011616,997.1175055578336,1.010591947122217,NORMAL,2,N-2-220,7,NORMAL,0,GREEN
2025-12-16 22:52:34,19.35277370234281,47.9337460542524,990.720813495342,1.008147044313697,NORMAL,2,N-2-449,10,NORMAL,0,GREEN
2025-12-16 22:52:35,19.56931552113949,51.589115727035576,1002.1862434707508,1.0090517814319189,FRAGILE,3,F-3-672,9,NORMAL,0,GREEN
2025-12-16 22:52:36,19.52985895433602,46.964777401927655,996.0324148111378,1.0118473134493131,NORMAL,1,N-1-356,5,NORMAL,0,GREEN
2025-12-16 22:52:37,19.40996746842618,48.447575903277794,1000.3562595512562,1.0136116533115065,NORMAL,1,N-1-791,5,NORMAL,0,GREEN
2025-12-16 22:52:38,19.510470312748502,47.9671542078545,989.9000625775832,1.0095816611729571,NORMAL,3,N-3-155,12,NORMAL,0,GREEN
2025-12-16 22:52:39,19.442202960470738,50.37678654689617,993.5003335974128,1.0086494322054458,NORMAL,2,N-2-127,10,NORMAL,0,GREEN
2025-12-16 22:52:40,19.51702760178769,53.05386485174724,1002.7790508626222,1.01000158387657,NORMAL,3,N-3-485,12,NORMAL,0,GREEN
2025-12-16 22:52:41,19.59931960117816,46.93826245415936,994.0173347832658,1.0118036202467873,NORMAL,1,N-1-798,5,NORMAL,0,GREEN
2025-12-16 22:52:42,19.7379025224218,47.02112111496356,1010.8157108098673,1.0056684355515997,NORMAL,3,N-3-722,12,NORMAL,0,GREEN
2025-12-16 22:52:43,19.31432767517597,50.08832175413814,993.8029105150832,1.0031114571405884,NORMAL,3,N-3-850,12,NORMAL,0,GREEN
2025-12-16 22:52:44,19.81995500619844,49.36378297925263,998.7974778060152,1.0083483894515253,FRAGILE,1,F-1-905,2,NORMAL,0,GREEN
2025-12-16 22:52:45,19.207186830071624,51.69341465147207,1004.4607266549848,1.0063378627222574,NORMAL,3,N-3-291,15,NORMAL,0,GREEN
2025-12-16 22:52:46,19.477232235744665,49.167856370651926,985.6530741365358,1.008475579407058,NORMAL,1,N-1-127,5,NORMAL,0,GREEN
2025-12-16 22:52:47,19.588247580972688,47.28141581842589,982.9135295041538,1.0095566590435476,NORMAL,2,N-2-372,7,NORMAL,0,GREEN
2025-12-16 22:52:48,19.54214878016025,49.18130966138462,984.7947494834392,1.008640254772931,NORMAL,3,N-3-225,15,NORMAL,0,GREEN
2025-12-16 22:52:49,19.40659507202691,50.217407161165816,1007.1006728274176,1.0143574026034123,FRAGILE,1,F-1-311,2,NORMAL,0,GREEN
2025-12-16 22:52:50,19.468781662446407,49.640964362394726,992.5851348328604,1.010980234293807,NORMAL,1,N-1-166,5,NORMAL,0,GREEN
2025-12-16 22:52:51,19.42604985980117,49.014548062214594,1017.465594285346,1.0109014230788325,NORMAL,1,N-1-210,5,NORMAL,0,GREEN
2025-12-16 22:52:52,19.41159528645837,50.13334937917831,992.4860192107408,1.01186662143213,NORMAL,3,N-3-722,12,NORMAL,0,GREEN
2025-12-16 22:52:53,19.627440314553155,50.33859118089134,998.4764104255764,1.0065835006466577,NORMAL,1,N-1-653,5,NORMAL,0,GREEN
2025-12-16 22:52:54,19.55355232289476,50.764317982075056,1009.336879620543,1.013117335362261,NORMAL,1,N-1-791,5,NORMAL,0,GREEN
2025-12-16 22:52:55,19.396063560710903,49.297419775179286,1013.0487431052728,1.0097727071403937,NORMAL,2,N-2-542,7,NORMAL,0,GREEN
2025-12-16 22:52:56,19.634939981314982,47.66576383936629,1013.4920286130912,1.0120114418517236,FRAGILE,3,F-3-840,6,NORMAL,0,GREEN
2025-12-16 22:52:57,19.54609492813149,48.293427372866645,1006.6669298447453,1.0067844283008796,NORMAL,1,N-1-761,5,NORMAL,0,GREEN
2025-12-16 22:52:58,19.621929317825845,50.41301793301671,1005.1925002064916,1.0053387237019518,NORMAL,1,N-1-602,5,NORMAL,0,GREEN
2025-12-16 22:52:59,19.594444326288546,46.36612865802553,1001.7402155936096,1.012453668974075,NORMAL,2,N-2-929,10,NORMAL,0,GREEN
2025-12-16 22:53:00,19.37565074836169,48.7373466177458,1003.2268886093332,1.0111292285782925,NORMAL,2,N-2-922,10,NORMAL,0,GREEN
2025-12-16 22:53:01,19.41597284397045,47.21332237534528,992.5905142693716,1.0072938453369276,NORMAL,1,N-1-342,5,NORMAL,0,GREEN
2025-12-16 22:53:02,19.61209404076849,48.05748964586964,990.4544089326216,1.007391010756176,NORMAL,3,N-3-647,15,NORMAL,0,GREEN
2025-12-16 22:53:03,19.59155553981502,50.5569037252146,996.9730043407124,1.0133763043532442,FRAGILE,3,F-3-567,9,NORMAL,0,GREEN
2025-12-16 22:53:04,19.49686476090538,48.38219813603981,995.6385230198006,1.006431764321398,FRAGILE,3,F-3-745,9,NORMAL,0,GREEN
2025-12-16 22:53:05,19.51759910749632,48.092873096312296,993.3741756053818,1.0149280188597678,NORMAL,2,N-2-603,10,NORMAL,0,GREEN
2025-12-16 22:53:06,19.691649734368266,45.28028771804016,1002.5710995796536,1.0072981377960564,NORMAL,2,N-2-540,7,NORMAL,0,GREEN
2025-12-16 22:53:07,19.411264291674627,49.49250713205444,1004.642441668564,1.0119151757768252,NORMAL,2,N-2-491,10,NORMAL,0,GREEN
2025-12-16 22:53:08,19.582064607175507,49.29096836228215,997.7072550903348,1.009014144572753,NORMAL,2,N-2-399,10,NORMAL,0,GREEN
2025-12-16 22:53:09,19.46967110213492,52.32650944661092,1008.820240648442,1.011809562293247,NORMAL,1,N-1-217,5,NORMAL,0,GREEN
2025-12-16 22:53:10,19.46734781951592,47.384443530094,987.866487086932,1.0083676579936574,NORMAL,3,N-3-631,15,NORMAL,0,GREEN
2025-12-16 22:53:11,19.66481652779808,48.43830065532788,995.4507243257624,1.0095116212817832,NORMAL,1,N-1-100,5,NORMAL,0,GREEN
2025-12-16 22:53:12,19.623812452348204,48.49876736742151,991.2654214351776,1.010122757526187,NORMAL,2,N-2-649,7,NORMAL,0,GREEN
2025-12-16 22:53:13,19.622026445400092,51.15490655952695,982.0677070634156,1.0069934376326557,NORMAL,1,N-1-610,5,NORMAL,0,GREEN
2025-12-16 22:53:14,19.69582182107315,47.809408935226095,996.3385545132584,1.0122224730362603,NORMAL,1,N-1-772,5,NORMAL,0,GREEN
2025-12-16 22:53:15,19.503150576244916,48.55804305154068,996.0260199329338,1.0084603593005852,NORMAL,2,N-2-109,10,NORMAL,0,GREEN
2025-12-16 22:53:16,19.602292945694245,49.21579301943308,1009.1075979459372,1.00931420025398,NORMAL,1,N-1-271,5,NORMAL,0,GREEN
2025-12-16 22:53:17,19.453459986510985,48.37321824631272,1002.0464934764382,1.0070169518761745,NORMAL,2,N-2-741,10,NORMAL,0,GREEN
2025-12-16 22:53:18,19.548624952873265,47.10713277089894,988.8065054053664,1.002312999023614,NORMAL,1,N-1-428,5,NORMAL,0,GREEN
2025-12-16 22:53:19,19.48047854184485,48.38817998579662,1011.8327405306736,1.0094269167121994,NORMAL,1,N-1-649,5,NORMAL,0,GREEN
2025-12-16 22:53:20,19.514549394748908,50.14726349971954,1006.7682695642028,1.0172378462648388,NORMAL,3,N-3-194,12,NORMAL,0,GREEN
2025-12-16 22:53:21,19.589273553815534,45.94696940117788,1001.656781627749,1.0123538128636942,FRAGILE,1,F-1-335,2,NORMAL,0,GREEN
2025-12-16 22:53:22,19.37726689751498,48.26593934829375,995.1881272092012,1.0099422188607967,NORMAL,2,N-2-475,10,NORMAL,0,GREEN
2025-12-16 22:53:23,19.81385809135282,46.599758370121656,989.324486106212,1.0092113275123753,FRAGILE,3,F-3-687,9,NORMAL,0,GREEN
2025-12-16 22:53:24,19.349097392775043,50.390093257849685,994.0223457914316,1.0100673976784362,NORMAL,3,N-3-395,15,NORMAL,0,GREEN
2025-12-16 22:53:25,19.31787170808184,44.95362619043245,1005.7099889576336,1.0116413573455256,NORMAL,2,N-2-448,10,NORMAL,0,GREEN
2025-12-16 22:53:26,19.67371663102501,46.88215630545682,1012.0766904474768,1.0064575615540734,NORMAL,3,N-3-369,12,NORMAL,0,GREEN
2025-12-16 22:53:27,19.61874940409444,48.75442375012904,1009.3459482261776,1.013342965084007,NORMAL,2,N-2-264,7,NORMAL,0,GREEN
2025-12-16 22:53:28,19.593617972557823,51.13104805846868,993.0892046257098,1.0121461439463235,NORMAL,1,N-1-177,5,NORMAL,0,GREEN
2025-12-16 22:53:29,19.59425182638964,47.86849947785402,988.043060533688,1.0121545571771238,NORMAL,2,N-2-700,7,NORMAL,0,GREEN
2025-12-16 22:53:30,19.49816298407296,46.889600946613605,998.1270899752896,1.011315427216429,NORMAL,1,N-1-501,5,NORMAL,0,GREEN
2025-12-16 22:53:31,19.365411844277126,51.76231413888118,982.8524850754972,1.010058849973082,NORMAL,3,N-3-899,12,NORMAL,0,GREEN
2025-12-16 22:53:32,19.51137068372906,45.10397219916752,999.5853417134782,1.0120185837079003,NORMAL,3,N-3-964,12,NORMAL,0,GREEN
2025-12-16 22:53:33,19.398425743273183,43.60238808675984,995.8191793096106,1.0117754424012242,NORMAL,3,N-3-764,12,NORMAL,0,GREEN
2025-12-16 22:53:34,19.64626796001266,48.880028900106666,993.271707985054,1.008937877867177,FRAGILE,1,F-1-602,2,NORMAL,0,GREEN
2025-12-16 22:53:35,19.47794139277468,46.995891551294775,984.2423754618655,1.0082791946813092,NORMAL,2,N-2-715,10,NORMAL,0,GREEN
2025-12-16 22:53:36,19.37617542048112,45.957534365738574,1001.1088008525576,1.010305568885786,NORMAL,3,N-3-297,12,NORMAL,0,GREEN
2025-12-16 22:53:37,19.45179212375205,49.4167128945987,992.7383932827048,1.0146470604544855,NORMAL,2,N-2-278,10,NORMAL,0,GREEN
2025-12-16 22:53:38,19.561939718141343,48.4876014275424,987.6406653143176,1.0062826787730383,NORMAL,2,N-2-114,10,NORMAL,0,GREEN
2025-12-16 22:53:39,19.4154413170794,46.87184273852655,974.0219022937468,1.0055974242027428,NORMAL,3,N-3-577,12,NORMAL,0,GREEN
2025-12-16 22:53:40,19.37666694066504,45.43939120265821,996.7798807595948,1.0104942825237095,NORMAL,3,N-3-256,12,NORMAL,0,GREEN
2025-12-16 22:53:41,19.53655308172379,49.74491465656029,1011.178012773358,1.0101526631055682,NORMAL,2,N-2-510,7,NORMAL,0,GREEN
2025-12-16 22:53:42,19.53674498566631,49.30040235591732,1010.290073716383,1.0105200249931112,NORMAL,3,N-3-295,15,NORMAL,0,GREEN
2025-12-16 22:53:43,19.42395852369433,47.801648272441234,993.34322994731,1.0107318595937256,NORMAL,2,N-2-616,7,NORMAL,0,GREEN
2025-12-16 22:53:44,19.42934425415725,51.69327399209533,992.1823035171058,1.0093303932360955,NORMAL,3,N-3-217,12,NORMAL,0,GREEN
2025-12-16 22:53:45,19.534807490603644,45.85983046734769,1000.7501940486002,1.0144695903158063,NORMAL,2,N-2-914,10,NORMAL,0,GREEN
2025-12-16 22:53:46,19.2827873487754,44.948949658150525,989.0129164864936,1.0051972880645703,NORMAL,1,N-1-795,5,NORMAL,0,GREEN
2025-12-16 22:53:47,19.28888043384352,46.61618386023751,999.4143351985556,1.0075145089256592,NORMAL,3,N-3-360,12,NORMAL,0,GREEN
2025-12-16 22:53:48,19.392233366812132,47.90882796728901,1003.1286422270776,1.009690235719553,NORMAL,1,N-1-943,5,NORMAL,0,GREEN
2025-12-16 22:53:49,19.467982927243224,48.48667889864539,1006.8154657910744,1.0050704335665377,NORMAL,1,N-1-194,5,NORMAL,0,GREEN
2025-12-16 22:53:50,19.5466361348397,47.51752788428734,996.1987673881604,1.0094724367867038,NORMAL,3,N-3-391,12,NORMAL,0,GREEN
2025-12-16 22:53:51,19.721303432542435,48.70411079302859,995.3706099985844,1.014984410497184,NORMAL,2,N-2-168,10,NORMAL,0,GREEN
